year,var_name,description,value
2001,RUSt,"Денежные переводы, млн. долл.",36.162394917102745
2002,RUSt,"Денежные переводы, млн. долл.",78.4133
2003,RUSt,"Денежные переводы, млн. долл.",145.975
2004,RUSt,"Денежные переводы, млн. долл.",251.977
2005,RUSt,"Денежные переводы, млн. долл.",465.21
2006,RUSt,"Денежные переводы, млн. долл.",1014.99
2007,RUSt,"Денежные переводы, млн. долл.",1505.088
2008,RUSt,"Денежные переводы, млн. долл.",2343.44
2009,RUSt,"Денежные переводы, млн. долл.",0
2010,RUSt,"Денежные переводы, млн. долл.",0
2011,RUSt,"Денежные переводы, млн. долл.",0
2012,RUSt,"Денежные переводы, млн. долл.",0
2013,RUSt,"Денежные переводы, млн. долл.",0
2014,RUSt,"Денежные переводы, млн. долл.",3900
2015,RUSt,"Денежные переводы, млн. долл.",2629.2
2016,RUSt,"Денежные переводы, млн. долл.",2185.7
2017,RUSt,"Денежные переводы, млн. долл.",2632
2018,RUSt,"Денежные переводы, млн. долл.",2568.6
2019,RUSt,"Денежные переводы, млн. долл.",2731.6
2020,RUSt,"Денежные переводы, млн. долл.",2559.8
2021,RUSt,"Денежные переводы, млн. долл.",2032.1
2022,RUSt,"Денежные переводы, млн. долл.",3732.1
2023,RUSt,"Денежные переводы, млн. долл.",3239.8
2024,RUSt,"Денежные переводы, млн. долл.",2018.8
2025,RUSt,"Денежные переводы, млн. долл.",1358.899
2026,RUSt,"Денежные переводы, млн. долл.",1242.3543317370481
2027,RUSt,"Денежные переводы, млн. долл.",1093.1798321362476
2028,RUSt,"Денежные переводы, млн. долл.",938.5693097423845
2029,RUSt,"Денежные переводы, млн. долл.",938.5693097423845
2030,RUSt,"Денежные переводы, млн. долл.",938.5693097423845
2031,RUSt,"Денежные переводы, млн. долл.",938.5693097423845
2032,RUSt,"Денежные переводы, млн. долл.",938.5693097423845
2033,RUSt,"Денежные переводы, млн. долл.",938.5693097423845
2034,RUSt,"Денежные переводы, млн. долл.",938.5693097423845
2035,RUSt,"Денежные переводы, млн. долл.",938.5693097423845
2000,GRUSt,"Гранты, млн.долл.",0.012081822192877333
2001,GRUSt,"Гранты, млн.долл.",0.20569502351427227
2002,GRUSt,"Гранты, млн.долл.",3.306381866329642
2003,GRUSt,"Гранты, млн.долл.",4.792108959075024
2004,GRUSt,"Гранты, млн.долл.",13.6756201824363
2005,GRUSt,"Гранты, млн.долл.",9.996887633960085
2006,GRUSt,"Гранты, млн.долл.",6.94494300266796
2007,GRUSt,"Гранты, млн.долл.",10.601074800290485
2008,GRUSt,"Гранты, млн.долл.",11.274871927427592
2009,GRUSt,"Гранты, млн.долл.",11.991495143153921
2010,GRUSt,"Гранты, млн.долл.",35.2
2011,GRUSt,"Гранты, млн.долл.",37.43728813559322
2012,GRUSt,"Гранты, млн.долл.",39.816776788279235
2013,GRUSt,"Гранты, млн.долл.",42.34750412651732
2014,GRUSt,"Гранты, млн.долл.",45.03908277862647
2015,GRUSt,"Гранты, млн.долл.",47.9017363450646
2016,GRUSt,"Гранты, млн.долл.",50.94633823140345
2017,GRUSt,"Гранты, млн.долл.",54.18445294950113
2018,GRUSt,"Гранты, млн.долл.",57.62838004374908
2019,GRUSt,"Гранты, млн.долл.",61.29120080924161
2020,GRUSt,"Гранты, млн.долл.",65.18682797932053
2021,GRUSt,"Гранты, млн.долл.",69.33005857122649
2022,GRUSt,"Гранты, млн.долл.",73.7366300905841
2023,GRUSt,"Гранты, млн.долл.",94.868
2024,GRUSt,"Гранты, млн.долл.",109.248
2025,GRUSt,"Гранты, млн.долл.",264.29752313039666
2026,GRUSt,"Гранты, млн.долл.",326.74918532858976
2027,GRUSt,"Гранты, млн.долл.",359.23619116978756
2028,GRUSt,"Гранты, млн.долл.",394.05031521488667
2029,GRUSt,"Гранты, млн.долл.",441.6144186731997
2030,GRUSt,"Гранты, млн.долл.",488.28753978199296
2031,GRUSt,"Гранты, млн.долл.",536.489506126783
2032,GRUSt,"Гранты, млн.долл.",593.4762988374084
2033,GRUSt,"Гранты, млн.долл.",667.8978787232347
2034,GRUSt,"Гранты, млн.долл.",741.4227287174249
2035,GRUSt,"Гранты, млн.долл.",825.0233667494653
2000,,"Гранты, тысяч сомони",23.4
2001,,"Гранты, тысяч сомони",485.2
2002,,"Гранты, тысяч сомони",9151.3
2003,,"Гранты, тысяч сомони",14672
2004,,"Гранты, тысяч сомони",40628.9
2005,,"Гранты, тысяч сомони",31156.3
2006,,"Гранты, тысяч сомони",22907.2
2007,,"Гранты, тысяч сомони",36494.2
2008,,"Гранты, тысяч сомони",24370.8
2009,,"Гранты, тысяч сомони",317575.9
2000,"KTUS,t","Капитальные трансферты, млн.долл.",4.49
2001,"KTUS,t","Капитальные трансферты, млн.долл.",15.172
2002,"KTUS,t","Капитальные трансферты, млн.долл.",45.397400000000005
2003,"KTUS,t","Капитальные трансферты, млн.долл.",13.87
2004,"KTUS,t","Капитальные трансферты, млн.долл.",25.5
2005,"KTUS,t","Капитальные трансферты, млн.долл.",0
2006,"KTUS,t","Капитальные трансферты, млн.долл.",99.8664
2007,"KTUS,t","Капитальные трансферты, млн.долл.",32.838800000000006
2008,"KTUS,t","Капитальные трансферты, млн.долл.",39.4394
2009,"KTUS,t","Капитальные трансферты, млн.долл.",120.4073
2010,"KTUS,t","Капитальные трансферты, млн.долл.",68.5
2011,"KTUS,t","Капитальные трансферты, млн.долл.",50.237
2012,"KTUS,t","Капитальные трансферты, млн.долл.",71.749
2013,"KTUS,t","Капитальные трансферты, млн.долл.",133.3
2014,"KTUS,t","Капитальные трансферты, млн.долл.",123.9
2015,"KTUS,t","Капитальные трансферты, млн.долл.",144
2016,"KTUS,t","Капитальные трансферты, млн.долл.",178.6
2017,"KTUS,t","Капитальные трансферты, млн.долл.",134.9
2018,"KTUS,t","Капитальные трансферты, млн.долл.",175.9
2019,"KTUS,t","Капитальные трансферты, млн.долл.",166
2020,"KTUS,t","Капитальные трансферты, млн.долл.",188.9
2021,"KTUS,t","Капитальные трансферты, млн.долл.",266.6
2022,"KTUS,t","Капитальные трансферты, млн.долл.",282.6
2023,"KTUS,t","Капитальные трансферты, млн.долл.",481.7
2024,"KTUS,t","Капитальные трансферты, млн.долл.",426.172
2025,"KTUS,t","Капитальные трансферты, млн.долл.",520.5132479223244
2026,"KTUS,t","Капитальные трансферты, млн.долл.",643.5068997125887
2027,"KTUS,t","Капитальные трансферты, млн.долл.",707.4875103720785
2028,"KTUS,t","Капитальные трансферты, млн.долл.",776.0511978620469
2029,"KTUS,t","Капитальные трансферты, млн.долл.",869.7249700652968
2030,"KTUS,t","Капитальные трансферты, млн.долл.",961.644022394153
2031,"KTUS,t","Капитальные трансферты, млн.долл.",1056.5740155367323
2032,"KTUS,t","Капитальные трансферты, млн.долл.",1168.8050353781452
2033,"KTUS,t","Капитальные трансферты, млн.долл.",1315.3725014787271
2034,"KTUS,t","Капитальные трансферты, млн.долл.",1460.1739283713885
2035,"KTUS,t","Капитальные трансферты, млн.долл.",1624.8188297500776
2000,KTGDPt,"доля капитальных трансфертов в ВВП, %",0.48669155965294286
2001,KTGDPt,"доля капитальных трансфертов в ВВП, %",1.3959044711221835
2002,KTGDPt,"доля капитальных трансфертов в ВВП, %",3.7226172336634695
2003,KTGDPt,"доля капитальных трансфертов в ВВП, %",0.8918571668591829
2004,KTGDPt,"доля капитальных трансфертов в ВВП, %",1.2284010572058632
2005,KTGDPt,"доля капитальных трансфертов в ВВП, %",0
2006,KTGDPt,"доля капитальных трансфертов в ВВП, %",3.528535063254528
2007,KTGDPt,"доля капитальных трансфертов в ВВП, %",0.8828875377802772
2008,KTGDPt,"доля капитальных трансфертов в ВВП, %",0.76397981577803
2009,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.4164342527509817
2010,KTGDPt,"доля капитальных трансфертов в ВВП, %",1.2140700446430377
2011,KTGDPt,"доля капитальных трансфертов в ВВП, %",0.7700831535926522
2012,KTGDPt,"доля капитальных трансфертов в ВВП, %",0.9449382445089053
2013,KTGDPt,"доля капитальных трансфертов в ВВП, %",1.5670937095930433
2014,KTGDPt,"доля капитальных трансфертов в ВВП, %",1.3406702319401138
